352,2,0,0,0,0,0,1.0488,1.1456,380,5,1.1,0.9
353,1,-0,-0,0,14.6,0,1.0534,-26.811,220,12,1.1,0.9
354,1,-0,0,0,8.67,0,1.0474,-15.595,380,1,1.1,0.9
355,1,-4.86,-2.15,0,0.31,0,0.9948,-22.628,110,18,1.1,0.9
356,1,141.1,2.1,0,4.78,0,1.0471,-17.225,220,7,1.1,0.9
357,1,52.96,32.8,0,14.14,0,1.0141,-29.604,150,9,1.1,0.9
358,1,13.9,1.9,0,0.62,0,1.0329,12.088,154,1,1.1,0.9
359,1,0,0,0,2.37,0,1.0431,-13.309,220,1,1.1,0.9
360,1,35.54,11.5,0,3.65,0,1.0571,12.049,110,8,1.1,0.9
361,2,0,0,0,0,0,1.0595,17.919,380,13,1.3,0.7
362,1,48.92,14.52,0,2.85,0,1.0127,62.522,150,1,1.1,0.9
363,1,-0,0,0,26.52,0,1.0849,-33.66,150,9,1.3,0.7
364,1,10.01,4,0,8.11,0,1.0092,-35.583,220,6,1.1,0.9
365,1,0,-0,0,0.82,0,1.0114,-19.565,150,9,1.1,0.9
366,2,0,0,0,0,0,1.0089,-2.7637,400,1,1.1,0.9
367,1,65.17,-51.5,0,4.85,0,1.0659,-23.01,220,5,1.1,0.9
368,1,-0,0,0,7.11,0,1.017,-32.282,220,6,1.1,0.9
369,1,-0,0,0,3.78,0,1.0464,14.325,220,8,1.1,0.9
370,1,56.76,23.2,0,0.49,0,1.0162,-0.64689,150,8,1.1,0.9
371,1,0,0,0,11.44,0,1.0406,-17.101,154,1,1.1,0.9
372,2,0,0,0,0,0,1.075,10.161,380,14,1.1,0.9
373,1,-0,0,0,0.16,0,0.9775,-27.125,150,9,1.1,0.9
374,1,-0,-0,0,2.27,0,1.035,-21.305,154,1,1.1,0.9
375,1,-0,0,0,1.61,0,1.0135,53.147,220,3,1.1,0.9
376,1,0.01,0,0,35.09,0,1.031,-31.925,380,6,1.1,0.9
377,1,-0.18,-1,0,0,0,1.0215,11.06,150,8,1.1,0.9
378,1,221.35,51.8,0,8.81,0,1.0173,-6.332,220,13,1.1,0.9
379,1,23.83,7.9,0,0.72,0,0.9956,-28.81,110,21,1.1,0.9
380,1,-95.71,-2.8,0,7.25,0,1.0013,-32.983,220,10,1.1,0.9
381,1,44.05,0,0,0,0,0.9496,-33.611,150,7,1.1,0.9
382,2,0,0,0,0,0,1.0609,-22.612,220,7,1.1,0.9
383,1,19.02,11.5,0,0,0,0.99123,-27.549,150,9,1.1,0.9
384,1,0,-0,0,0.3,0,1.0063,-26.755,150,9,1.1,0.9
385,1,-0,-0,0,105.84,0,1.0398,-49.533,380,4,1.1,0.9
386,1,0,-0,0,28.09,0,1.0648,22.166,380,3,1.1,0.9
387,1,-0.19,-4.38,0,0,0,1.0436,7.3537,150,8,1.1,0.9
388,1,0,-0,0,7.15,0,0.98854,8.2503,220,3,1.1,0.9
389,2,0,0,0,0,0,1.0177,-40.994,150,10,1.1,0.9
390,1,27.93,10.1,0,0.43,0,1.0713,-17.211,110,19,1.1,0.9
391,1,34.94,21.6,0,0.18,0,0.97931,-23.885,150,9,1.1,0.9
392,1,134.1,34.2,0,0.75,0,1.0117,-0.34463,150,8,1.1,0.9
393,1,17.72,5.9,0,0.32,0,1.0621,-24.23,220,21,1.1,0.9
394,2,0,0,0,0,0,1.0631,43.084,380,3,1.1,0.9
395,1,-0,-0,0,7.85,0,1.0333,15.237,380,8,1.1,0.9
396,1,0,0,0,0,0,0.9029,-32.703,150,9,1.3,0.7
397,1,77.79,-40.8,0,12.06,0,1.0343,-12.836,220,3,1.1,0.9
398,1,11.91,3.8,0,0.46,0,0.97724,-18.969,110,18,1.1,0.9
399,1,5.01,2,0,0.13,0,1.0139,-35.251,220,6,1.1,0.9
400,1,-19.66,-10.83,0,0.06,0,1.0077,-27.845,110,18,1.1,0.9
401,1,56.5,36.29,0,3.08,0,1.035,-14.08,220,5,1.1,0.9
402,1,-0,-0,0,16.38,0,1.0084,-35.239,220,6,1.1,0.9
403,1,-0,-0,0.090774,7.3304,0,1.0617,-26.461,220,18,1.1,0.9
404,1,3.81,0.24,0,0.23,0,1.0144,-24.042,110,18,1.1,0.9
405,1,254.7,79.4,0,9.43,0,1.0174,-45.831,380,6,1.1,0.9
406,2,0,0,0,0,0,1.0124,-33.286,110,12,1.1,0.9
407,1,69.5,9.9,0,98.63,0,1.0072,11.388,400,1,1.1,0.9
408,1,129.1,7.4,0,0.04,0,1.0351,-10.932,220,5,1.1,0.9
409,2,0,0,0,0,0,1.0328,-2.8426,154,1,1.1,0.9
410,1,170.89,50.38,0,6.44,0,1.0315,-26.533,220,5,1.1,0.9
411,2,0,0,0,0,0,1.0325,-35.686,110,22,1.1,0.9
412,1,26.4,3.8,0,4.65,0,1.0227,17.247,154,1,1.1,0.9
413,2,0,0,0,0,0,1.0484,-5.8502,220,5,1.1,0.9
414,1,20.52,10.3,0,0.04,0,1.0177,-28.917,150,9,1.1,0.9
415,1,4.71,0.7,0,11.39,0,1.0241,-51.944,220,4,1.1,0.9
416,1,70.68,13.5,0,6.96,0,1.045,-6.1201,220,5,1.1,0.9
417,1,187.19,1.8,0,20.47,0,1.0216,-10.815,220,3,1.1,0.9
418,1,24.43,8.7,0,0.17,0,1.0302,-24.477,110,15,1.1,0.9
419,1,8.81,3.2,0,1.12,0,0.99301,-20.518,110,19,1.1,0.9
420,1,0,0,0,0,0,1.0479,18.532,380,8,1.1,0.9
421,1,33.74,20.9,0,1.1,0,0.99426,-28.852,150,9,1.1,0.9
422,1,35.84,12.5,0,0.26,0,0.99797,-24.304,110,19,1.1,0.9
423,2,0,0,0,0,0,1.0303,-17.901,154,1,1.1,0.9
424,2,0,0,0,0,0,1.0512,37.758,380,3,1.1,0.9
425,1,-0,0,0,2.72,0,1.0223,7.6105,380,1,1.1,0.9
426,1,123.1,6.5,0,3.25,0,1.0387,-18.06,220,5,1.1,0.9
427,1,-0,0,0,1.24,0,1.0749,-35.742,380,1,1.1,0.9
428,1,0.1,0,0,0.57,0,0.98975,-19.508,110,18,1.1,0.9
429,1,26.93,-22.4,0,4.95,0,1.013,-48.549,220,4,1.1,0.9
430,1,29.03,9,0,0.56,0,1.0456,-23.946,110,21,1.1,0.9
431,1,188.42,106.93,0,4.89,0,1.0319,8.3725,220,13,1.1,0.9
432,1,-0,-0,0,68.518,0,1.0417,2.5864,380,5,1.1,0.9
433,2,0,0,0,0,0,1.0249,20.963,380,3,1.1,0.9
434,2,0,0,0,0,0,1.038,5.6331,154,1,1.1,0.9
435,1,33.14,11.6,0,0.22,0,1.011,-23.474,110,19,1.1,0.9
436,1,18.3,8.2,0,35.421,0,1.1205,-18.524,380,9,1.3,0.7
437,1,69.08,24,0,1,0,1.0169,-34.998,220,6,1.1,0.9
438,2,0,0,0,0,0,1.0387,60.305,220,3,1.1,0.9
439,2,0,0,0,0,0,1.0725,61.96,220,3,1.1,0.9
440,2,0,0,0,0,0,1.0281,-36.378,220,4,1.1,0.9
441,1,-0,0,0.19977,27.889,0,1.0321,-52.147,380,10,1.1,0.9
442,2,0,0,0,0,0,1.0117,-46.342,220,4,1.1,0.9
443,1,-12.61,4.1,0,1.83,0,1.0016,-26.773,150,9,1.1,0.9
444,1,0,-0,0,2.45,0,1.031,-11.489,220,5,1.1,0.9
445,1,36.74,10.3,0,8.1,0,1.0197,-44.647,220,4,1.1,0.9
446,1,100.53,43.37,0,0,0,1.0182,-23.788,110,24,1.1,0.9
447,2,0,0,0,0,0,1.0352,-7.6226,110,18,1.1,0.9
448,1,0,0,0,0,0,0.96771,-29.053,150,9,1.1,0.9
449,1,0,0,0,29.42,0,1.0165,-7.7389,380,5,1.1,0.9
450,1,42.04,43,0,0.02,0,1.0701,-23.402,150,9,1.1,0.9
451,1,-0,-0,0,22.71,0,1.0636,23.535,380,1,1.1,0.9
452,2,0,0,0,0,0,1.0134,-38.476,110,22,1.1,0.9
453,2,0,0,0,0,0,1.0247,-7.8866,380,5,1.1,0.9
454,1,23.7,3.4,0,8.13,0,1.0403,12.552,154,1,1.1,0.9
455,1,274.32,5.66,0,13.24,0,1.0399,-30.595,220,5,1.1,0.9
456,2,0,0,0,0,0,0.99985,-25.562,110,18,1.1,0.9
457,1,1.8,0.7,0,0.18,0,0.99342,-15.32,110,19,1.1,0.9
458,1,0,0,0.19096,35.262,0,1.0359,-23.864,380,11,1.1,0.9
459,1,97,40.3,0,16.79,0,1.0037,-6.1803,220,3,1.1,0.9
460,1,0,-0,0,0.88,0,0.9973,-23.834,110,18,1.1,0.9
461,1,0,0,0,0,0,1.0105,-30.723,150,9,1.1,0.9
462,1,0,0,0,0,0,1.0103,-27.739,150,9,1.1,0.9
463,1,24.33,7.6,0,1.18,0,0.98507,-18.015,110,18,1.1,0.9
464,1,44.75,0.9,0,6.67,0,1.0485,-13.716,220,7,1.1,0.9
465,1,-0,0,0.11,2.57,0,1.0266,-24.699,220,21,1.1,0.9
466,1,0,0,0,0,0,1.0309,-26.156,150,9,1.1,0.9
467,1,40.5,5.7,0,3.9,0,1.0232,-5.7731,154,1,1.1,0.9
468,1,9.01,6.8,0,0.44,0,0.96753,-26.366,110,18,1.1,0.9
469,1,81.09,48,0,0.03,0,1.0145,-27.02,150,9,1.1,0.9
470,1,-0,0,0,0.43,0,1.0458,-24.98,150,9,1.1,0.9
471,1,0,0,0,1.47,0,1.0249,-21.525,220,6,1.1,0.9
472,1,336.2,131.6,0,64.01,0,1.0488,8.063,150,8,1.1,0.9
473,1,-22.95,-3.72,0,14.34,0,1.0238,-45.982,220,4,1.1,0.9
474,1,-0,0,0,0.97,0,1.022,-36.093,110,1,1.1,0.9
475,1,0,0,0,9.41,0,1.0512,50.327,380,3,1.1,0.9
476,1,67.3,94.8,0,7.96,0,0.99245,7.1125,220,3,1.1,0.9
477,1,0,0,0,70.37,0,1.0424,-42.106,380,4,1.1,0.9
478,1,0,-0,0,33.23,0,1.086,46.543,380,3,1.1,0.9
479,1,16.62,3.1,0,1.14,0,1.0069,-15.703,110,18,1.1,0.9
480,1,5.81,1.1,0,4.02,0,1.0455,-7.3835,110,19,1.1,0.9
481,1,-0,0,0,17.44,0,1.0215,-48.097,220,4,1.1,0.9
482,1,0,0,0,1.05,0,0.98409,-23.002,110,18,1.1,0.9
483,1,57.26,15.6,0,3.43,0,1.0172,-49.824,220,4,1.1,0.9
484,2,0,0,0,0,0,1.0541,55.773,220,3,1.1,0.9
485,1,0,0,0,4.9,0,1.0246,-29.97,380,6,1.1,0.9
486,1,7.01,2,0,0.44,0,1.0155,4.1802,150,8,1.1,0.9
487,1,87.8,12.5,0,0.38,0,1.0146,-0.73249,154,1,1.1,0.9
488,1,6.61,2.92,0,1.17,0,1.0364,4.2462,220,14,1.1,0.9
489,2,0,0,0,0,0,1.008,-47.542,220,4,1.1,0.9
490,1,20.52,4,0,2.77,0,1.0325,-22.409,220,5,1.1,0.9
491,2,0,0,0,0,0,1.0332,35.65,380,3,1.1,0.9
492,1,68.18,22,0,2.42,0,0.97633,-39.978,110,22,1.1,0.9
493,1,23.23,7.6,0,0.76,0,0.97751,-30.017,110,21,1.1,0.9
494,1,0,-0,0,0,0,0.99409,-27.314,150,9,1.1,0.9
495,1,181.7,51,0,73.49,0,1.0911,48.25,380,3,1.1,0.9
496,1,-0,-0,0,10.04,0,1.0183,11.189,150,8,1.1,0.9
497,1,40,5.7,0,2.06,0,1.0256,11.996,154,1,1.1,0.9
498,1,31.23,11.3,0,0.33,0,1.0224,-25.525,110,19,1.1,0.9
499,1,287.31,-5.58,0,19.9,0,1.0193,-3.2847,380,13,1.1,0.9
500,1,144.4,35.5,0,7.66,0,1.0432,-14.304,220,5,1.1,0.9
501,1,-0,0,0,0.25,0,1.0503,-28.689,110,3,1.1,0.9
502,1,-0,0,0,1.96,0,1.037,-6.5823,220,5,1.1,0.9
503,1,4.1,-607,0.25612,85.985,0,1.0699,24.275,380,3,1.1,0.9
504,1,18.62,6.2,0,1.07,0,0.9966,-28.834,110,21,1.1,0.9
505,2,0,0,0,0,0,1.0222,13.6,154,1,1.1,0.9
506,1,-0,0,0,0.4,0,1.0579,-8.7143,380,5,1.1,0.9
507,1,23.43,8.5,0,0.33,0,1.048,-23.362,110,19,1.1,0.9
508,1,23.92,7.75,0,1.91,0,1.0047,-22.608,110,18,1.1,0.9
509,1,77.29,7,0,17.6,0,1.0096,-60.506,220,4,1.1,0.9
510,1,-0,-0,0,1.5,0,1.0262,-21.149,220,6,1.1,0.9
511,2,0,0,0,0,0,1.0816,58.32,380,3,1.1,0.9
512,1,10.11,2.8,0,1.01,0,1.0059,-25.446,110,18,1.1,0.9
513,1,57.46,17.1,0,1.61,0,1.0319,-7.3559,220,5,1.1,0.9
514,1,9.61,3.1,0,0.77,0,1.0172,-35.734,110,12,1.1,0.9
515,2,0,0,0,0,0,1.0452,-17.824,220,11,1.1,0.9
516,2,0,0,0,0,0,1.0713,-33.03,220,5,1.1,0.9
517,1,7.71,16.7,0,3.59,0,0.9901,-31.334,150,9,1.1,0.9
518,2,0,0,0,0,0,1.0676,-1.2044,380,14,1.1,0.9
519,1,207.2,9.4,0,8.77,0,1.0197,-50.571,220,4,1.1,0.9
520,1,118.5,20.4,0,2.57,0,1.0499,-26.963,220,5,1.1,0.9
521,1,14.72,5.3,0,0.76,0,1.0052,-23.563,110,19,1.1,0.9
522,1,11.61,7.2,0,28.77,0,1.0149,-29.643,150,9,1.1,0.9
523,1,189.9,74.7,0,26.2,0,1.0423,7.4059,150,8,1.1,0.9
524,2,0,0,0,0,0,1.047,14.346,154,1,1.1,0.9
525,1,36.54,27.4,0,0.15,0,0.96956,14.569,220,3,1.1,0.9
526,1,176.7,25.6,0,2.01,0,1.0129,-46.915,220,6,1.1,0.9
527,1,277.7,45.4,0,0.7,0,1.0101,-46.558,220,4,1.1,0.9
528,1,0,-0,0,3.46,0,0.99908,-49.866,220,6,1.1,0.9
529,1,0,-0,0,28.16,0,1.0314,-15.512,380,1,1.1,0.9
530,1,25,3.6,0,4.73,0,1.0143,-18.691,154,1,1.1,0.9
531,1,0,-0,0,47.4,0,1.0237,-18.573,380,1,1.1,0.9
532,1,0,0,0,1.98,0,1.0183,10.901,220,3,1.1,0.9
533,1,16.52,3.8,0,0.98,0,0.95918,-27.318,110,18,1.1,0.9
534,1,118.1,16.8,0,2.94,0,1.0092,5.0022,154,1,1.1,0.9
535,1,11.51,3.8,0,1.21,0,1.0116,-33.715,110,12,1.1,0.9
536,1,87.8,-1.4,0.079073,36.047,0,1.0547,-48.382,380,10,1.1,0.9
537,1,27.53,17,0,0.76,0,0.9498,-25.944,150,9,1.1,0.9
538,1,21.02,13,0,1.17,0,0.97244,-33.398,150,9,1.1,0.9
539,1,57.96,18.9,0,14.91,0,1.0146,3.1299,150,8,1.1,0.9
540,1,166.9,86.1,0,4.06,0,0.97379,11.568,220,3,1.1,0.9
541,2,0,0,0,0,0,1.0382,7.7869,154,1,1.1,0.9
542,1,2,0.7,0,0.02,0,1.068,-18.619,110,19,1.1,0.9
543,1,72,10.3,0,6.24,0,0.99549,-19.177,154,1,1.1,0.9
544,1,79.69,39.6,0,18.83,0,1.034,-51.881,380,10,1.1,0.9
545,1,-0,-0,0,8.48,0,1.0653,-19.814,220,18,1.1,0.9
546,1,-0,-0,0,29.89,0,1.0818,-32.729,150,9,1.1,0.9
547,1,30.03,14,0,0.61,0,1.013,-35.344,220,6,1.1,0.9
548,1,30.93,8.9,0,0.45,0,1.0292,17.146,110,8,1.1,0.9
549,1,0,-0,0,5.15,0,1.067,-10.523,220,5,1.1,0.9
550,1,0,-0,0,10,0,1.0342,-45.598,220,4,1.1,0.9
551,1,17.72,5.9,0,0.52,0,0.97292,-33.428,110,21,1.1,0.9
552,1,180.8,90.8,0,2.42,0,0.96645,-43.258,150,10,1.1,0.9
553,1,0,0,0,0.55,0,1.0274,22.766,154,1,1.1,0.9
554,1,0,-0,0,1.97,0,1.0207,-20.307,220,5,1.1,0.9
555,1,0,-0,0,7.35,0,1.0415,-32.386,220,11,1.1,0.9
556,1,16.52,9,0,1.17,0,1.033,-22.155,220,5,1.1,0.9
557,1,0,0,0,12.14,0,1.0422,-11.297,220,19,1.1,0.9
558,1,-0.18,-3.57,0,0,0,1.0174,17.723,150,8,1.1,0.9
559,1,42.25,16.6,0,0,0,1.0388,6.2191,150,8,1.1,0.9
560,1,3.8,1.3,0,0.65,0,1.0012,-13.927,110,18,1.1,0.9
561,1,0,-0,0,0.32,0,1.0454,-11.108,220,5,1.1,0.9
562,1,0,-0,0,0.48,0,1.0356,-2.88,220,14,1.1,0.9
563,1,-0,0,0,0.55,0,0.96733,-28.205,150,9,1.1,0.9
564,2,0,0,0,0,0,1.067,-46.93,220,5,1.1,0.9
565,1,198.4,32.7,0,31.82,0,1.0107,-20.273,220,6,1.1,0.9
566,1,5.81,3.8,0,0.94,0,0.96634,-28.176,110,18,1.1,0.9
567,1,0,-0,0,14.5,0,1.0625,-34.287,380,1,1.1,0.9
568,1,20.22,7.3,0,0.59,0,1.0174,-23.726,110,19,1.1,0.9
569,1,-0,0,0,35.365,0,1.0769,-20.756,380,20,1.1,0.9
570,1,47.95,29.7,0,1.59,0,0.99377,-29.42,150,9,1.1,0.9
571,1,120.63,56.2,0,3,0,1.0047,12.711,220,3,1.1,0.9
572,1,27.13,8.9,0,1.37,0,1.0549,-13.896,110,19,1.1,0.9
573,1,10.71,3.5,0,0.82,0,1.0084,-36.504,110,12,1.1,0.9
574,1,82.89,26.8,0,0.65,0,1.0036,-25.413,110,19,1.1,0.9
575,1,0,-0,0,0.67,0,1.0387,-10.419,220,5,1.1,0.9
576,1,108.6,38.7,0,0,0,0.99832,-16.635,110,18,1.1,0.9
577,1,-0.13,-1,0,0,0,1.0398,27.579,220,8,1.1,0.9
578,2,0,0,0,0,0,1.0421,20.397,220,13,1.1,0.9
579,1,17.32,6.6,0,16.52,0,1.0157,-51.948,380,4,1.1,0.9
580,1,322.7,11.9,0,10.28,0,1.0152,-40.088,380,6,1.1,0.9
581,1,48.8,6.9,0,0.12,0,1.0183,-19.987,154,1,1.1,0.9
582,1,51.16,18.2,0,5.23,0,1.0466,-19.976,220,7,1.1,0.9
583,2,0,0,0,0,0,1.0486,-14.833,220,5,1.1,0.9
584,1,151.2,72.4,0,4.57,0,1.0257,5.3945,380,3,1.1,0.9
585,1,21.12,8.3,0,4.26,0,1.0408,4.7426,150,8,1.1,0.9
586,1,9.51,3.2,0,0.34,0,1.0478,-24.135,110,21,1.1,0.9
587,2,0,0,0,0,0,1.0401,1.8934,220,13,1.1,0.9
588,1,1.5,0.8,0,0.55,0,0.98771,-27.219,110,18,1.1,0.9
589,1,27.03,9.8,0,1.01,0,1.0517,-24.203,110,19,1.1,0.9
590,2,0,0,0,0,0,1.065,55.351,380,3,1.1,0.9
591,1,-0,0,0,0.56,0,1.0031,-28.445,110,21,1.1,0.9
592,1,0,-0,0,0.27,0,1.0067,3.398,220,3,1.1,0.9
593,1,-0,0,0,29.2,0,1.0528,11.234,380,8,1.1,0.9
594,1,67.57,17,0,5.75,0,1.0343,-8.1195,220,5,1.1,0.9
595,1,47.55,5.3,0,7.59,0,1.0217,-50.568,220,4,1.1,0.9
596,1,24.83,7.6,0,0.23,0,0.96759,-26.823,110,18,1.1,0.9
597,1,33.34,15.7,0,64.15,0,1.0543,-47.9,380,4,1.1,0.9
598,1,-0,0,0,0.82,0,0.98833,-24.49,150,9,1.1,0.9
599,1,0,-0,0,37.635,0,0.98877,-19.849,220,24,1.1,0.9
600,1,-0,0,0,8.72,0,1.0205,3.6597,380,3,1.1,0.9
601,1,140.6,42.6,0,5.71,0,1.0371,-14.083,220,5,1.1,0.9
602,1,110.8,-8.8,0,3.15,0,1.0209,-47.105,220,4,1.1,0.9
603,1,48.9,28.6,0,98.807,0,1.1276,-18.897,380,9,1.3,0.7
604,1,33.24,4.4,0,24.54,0,0.99285,-12.201,380,5,1.1,0.9
605,1,23.4,3.3,0,1.91,0,1.0191,-1.9416,154,1,1.1,0.9
606,1,0,-0,0,19.56,0,1.0329,33.855,380,3,1.1,0.9
607,1,-0,0,0,7.06,0,1.0328,-9.3099,330,24,1.1,0.9
608,1,150.9,10.4,0,4.77,0,1.0632,-32.431,220,5,1.1,0.9
609,1,-0,-0,0,5.67,0,1.0283,-14.055,220,5,1.1,0.9
610,1,-0,0,0,0.91,0,0.98527,-55.899,150,10,1.1,0.9
611,1,-0,0,0.09381,0.90492,0,1.0195,-11.036,380,7,1.1,0.9
612,1,-0,-0,0,0.52,0,1.0388,-27.272,110,3,1.1,0.9
613,1,181.1,25.8,0,1.1,0,1.0205,7.4083,154,1,1.1,0.9
614,1,18.5,3.7,0,0.01,0,0.96841,-34.036,150,9,1.1,0.9
615,2,0,0,0,0,0,1.0686,-10.462,220,5,1.1,0.9
616,2,0,0,0,0,0,1.0448,-12.644,220,5,1.1,0.9
617,1,-0.92,-4.99,0,1.86,0,0.98909,-25.711,110,18,1.1,0.9
618,2,0,0,0,0,0,1.0228,-48.876,380,4,1.1,0.9
619,1,72.88,14.4,0,2.96,0,1.0424,-24.821,220,5,1.1,0.9
620,1,15.42,5.8,0,0.57,0,0.99499,-16.772,110,18,1.1,0.9
621,1,21.42,8.1,0,7.38,0,1.0129,-51.891,220,4,1.1,0.9
622,1,0,-0,0,11.57,0,1.0691,59.9,380,3,1.1,0.9
623,1,36.1,5.2,0,11.12,0,1.0292,5.0208,154,1,1.1,0.9
624,1,111.4,36.5,0,70.21,0,1.0318,-10.219,380,3,1.1,0.9
625,1,0,0,0,4.43,0,1.0386,-24.894,220,1,1.1,0.9
626,1,0,0,0,0,0,0.93408,-30.141,150,9,1.1,0.9
627,1,116.8,60.3,0,9.09,0,0.99533,-31.939,150,9,1.1,0.9
628,2,0,0,0,0,0,0.98206,-34.832,220,10,1.1,0.9
629,1,177.2,32.3,0,6.57,0,1.0248,-18.184,220,3,1.1,0.9
630,1,-0,-0,0,17.07,0,1.0265,8.3915,380,3,1.1,0.9
631,1,0,0,0,0.71,0,0.99649,-27.448,150,9,1.1,0.9
632,1,-0,-0,0,0.23,0,1.0882,-24.665,150,9,1.1,0.9
633,1,2.5,-0,0,0.96,0,0.95845,-27.288,110,18,1.1,0.9
634,1,0,0,0,104.15,0,1.0186,7.0249,400,1,1.1,0.9
635,1,-0,-0,0,4.96,0,1,10.673,220,3,1.1,0.9
636,2,0,0,0,0,0,1.0424,-20.602,110,19,1.1,0.9
637,2,0,0,0,0,0,1.0311,19.856,154,1,1.1,0.9
638,1,181.41,16.52,0,4.07,0,1.053,16.142,220,13,1.1,0.9
639,2,0,0,0,0,0,1.0335,-30.631,220,5,1.1,0.9
640,1,102,26.6,0,2.31,0,1.0157,37.587,220,3,1.1,0.9
641,1,45.32,18.5,0,0.74,0,1.0434,-13.758,220,5,1.1,0.9
642,2,0,0,0,0,0,1.0314,-50.349,380,4,1.1,0.9
643,1,15.52,6.3,0,0.6,0,1.0227,-0.19934,150,8,1.1,0.9
644,1,192.3,27.4,0,30.64,0,1.0013,-15.889,400,1,1.1,0.9
645,1,26.33,9.5,0,1.85,0,1.0118,-21.993,110,19,1.1,0.9
646,1,-0.59,-0.83,0,5.79,0,1.0465,-19.266,150,9,1.1,0.9
647,1,48.05,15.8,0,6.08,0,1.0584,64.517,150,1,1.1,0.9
648,2,0,0,0,0,0,1.0275,50.818,220,3,1.1,0.9
649,1,40.94,19.2,0,5.2,0,1.0224,-48.411,220,4,1.1,0.9
650,1,17.22,4.4,0,1.71,0,1.0188,13.297,110,8,1.1,0.9
651,1,62.46,7.15,0,10.06,0,1.0468,64.996,150,1,1.1,0.9
652,1,0,-0,0,5.12,0,1.0225,-10.268,220,3,1.1,0.9
653,1,10.31,2.3,0,1.11,0,0.9895,-15.583,110,18,1.1,0.9
654,1,205.6,74,0,5.56,0,1.0164,-23.678,220,7,1.1,0.9
655,1,9.7,1.4,0,6.56,0,1.0234,20.092,154,1,1.1,0.9
656,1,-0.15,-1.93,0,0,0,1.0246,19.461,220,8,1.1,0.9
657,1,65.27,30.9,0,3.1,0,1.0141,10.734,220,3,1.1,0.9
658,1,258.4,66.7,0,5.87,0,1.0295,-17.102,220,5,1.1,0.9
659,1,-0,-0,0.17451,73.977,0,1.017,4.6571,380,2,1.1,0.9
660,1,584.3,166.3,0,48.16,0,1.02,-41.027,380,6,1.1,0.9
661,1,-0,-0,0,0.6,0,1.0293,2.9932,380,5,1.1,0.9
662,1,0,-0,0,4.14,0,1.0244,12.053,380,8,1.1,0.9
663,1,0,0,0.12,12.89,0,1.011,-26.15,220,21,1.1,0.9
664,1,38.04,11.7,0,0.18,0,1.0594,-29.506,110,3,1.1,0.9
665,1,0,-0,0,7.2,0,1.0346,-19.834,220,19,1.1,0.9
666,1,-5.61,-2.79,0,150.93,0,1.0327,-4.7894,380,5,1.1,0.9
667,1,-0,-0,0,2.76,0,1.0027,-32.38,220,11,1.1,0.9
668,1,48.8,6.9,0,5.14,0,1.0002,-0.59845,154,1,1.1,0.9
669,1,-0,-0,0,29.29,0,1.0358,-27.483,150,9,1.1,0.9
670,1,5.51,17.7,0,0.58,0,0.94784,-26.091,150,9,1.1,0.9
671,1,0,0,0,0,0,1.0071,-23.661,150,9,1.1,0.9
672,2,0,0,0,0,0,1.0212,-43.503,380,6,1.1,0.9
673,1,0,0,0,12.75,0,1.0416,12.964,380,3,1.1,0.9
674,1,-0,-0,0,65.82,0,1.0935,-12.171,380,1,1.3,0.7
675,1,5.11,-0.1,0,3.73,0,0.99783,-23.556,110,18,1.1,0.9
676,1,109.3,35.4,0,1.91,0,1.0236,6.6705,150,8,1.1,0.9
677,1,30.83,10.8,0,2.59,0,1.0061,-27.91,110,18,1.1,0.9
678,1,232.1,89.8,0,0.09,0,1.0052,-20.121,220,5,1.1,0.9
679,1,-0,-0,0,3.94,0,1.0439,-16.11,220,1,1.1,0.9
680,1,79.59,50.5,0,14.31,0,1.0399,9.4523,380,3,1.1,0.9
681,1,0,0,0,14.54,0,1.0626,-34.29,380,1,1.1,0.9
682,2,0,0,0,0,0,1.0608,-9.7216,220,5,1.1,0.9
683,1,169.8,55.5,0,3.3,0,0.98175,11.495,220,3,1.1,0.9
684,1,60.07,28,0,4.13,0,0.99183,-49.206,220,6,1.1,0.9
685,1,0,0,0,47.77,0,1.0455,-13.971,380,6,1.1,0.9
686,2,0,0,0,0,0,1.0139,-46.716,220,4,1.1,0.9
687,1,-0,0,0,5.6,0,1.0542,-2.6143,220,5,1.1,0.9
688,1,-3.4,-1.3,0,2.27,0,1.0248,-23.222,220,7,1.1,0.9
689,1,124.8,23.5,0,5.84,0,0.98227,-17.467,220,16,1.1,0.9
690,1,22.42,8.2,0,0.53,0,1.0577,-30.868,110,3,1.1,0.9
691,1,83.6,11.9,0,3.53,0,1.0214,6.019,154,1,1.1,0.9
692,2,0,0,0,0,0,1.059,-37.107,120,6,1.1,0.9
693,1,-0,0,0,93.75,0,1.0582,-40.215,380,4,1.1,0.9
694,1,0,0,0.12,6.65,0,1.0442,-21.822,220,21,1.1,0.9
695,1,96.41,26.5,0,0.08,0,0.99939,-38.053,220,4,1.1,0.9
696,1,12.4,6.89,0,0.63,0,1.056,-18.772,150,9,1.1,0.9
697,2,0,0,0,0,0,1.0317,-37.237,380,6,1.1,0.9
698,2,0,0,0,0,0,0.99966,-29.613,220,10,1.1,0.9
699,1,36.54,8.4,0,6.58,0,1.0094,-52.836,220,4,1.1,0.9
700,1,12.71,0.8,0,0.51,0,0.96686,-27.196,110,18,1.1,0.9
701,1,20.32,6.7,0,0.32,0,1.0034,-34.182,110,12,1.1,0.9
702,1,-0,-0,0,0.48,0,1.0041,-35.484,150,10,1.1,0.9
